group,camera_id,label,frame_index,unix_time,perf_time,hand_index,handedness,hand_score,wrist_x_px,wrist_y_px,wrist_z_rel,wrist_x_norm,wrist_y_norm,thumb_cmc_x_px,thumb_cmc_y_px,thumb_cmc_z_rel,thumb_cmc_x_norm,thumb_cmc_y_norm,thumb_mcp_x_px,thumb_mcp_y_px,thumb_mcp_z_rel,thumb_mcp_x_norm,thumb_mcp_y_norm,thumb_ip_x_px,thumb_ip_y_px,thumb_ip_z_rel,thumb_ip_x_norm,thumb_ip_y_norm,thumb_tip_x_px,thumb_tip_y_px,thumb_tip_z_rel,thumb_tip_x_norm,thumb_tip_y_norm,index_mcp_x_px,index_mcp_y_px,index_mcp_z_rel,index_mcp_x_norm,index_mcp_y_norm,index_pip_x_px,index_pip_y_px,index_pip_z_rel,index_pip_x_norm,index_pip_y_norm,index_dip_x_px,index_dip_y_px,index_dip_z_rel,index_dip_x_norm,index_dip_y_norm,index_tip_x_px,index_tip_y_px,index_tip_z_rel,index_tip_x_norm,index_tip_y_norm,middle_mcp_x_px,middle_mcp_y_px,middle_mcp_z_rel,middle_mcp_x_norm,middle_mcp_y_norm,middle_pip_x_px,middle_pip_y_px,middle_pip_z_rel,middle_pip_x_norm,middle_pip_y_norm,middle_dip_x_px,middle_dip_y_px,middle_dip_z_rel,middle_dip_x_norm,middle_dip_y_norm,middle_tip_x_px,middle_tip_y_px,middle_tip_z_rel,middle_tip_x_norm,middle_tip_y_norm,ring_mcp_x_px,ring_mcp_y_px,ring_mcp_z_rel,ring_mcp_x_norm,ring_mcp_y_norm,ring_pip_x_px,ring_pip_y_px,ring_pip_z_rel,ring_pip_x_norm,ring_pip_y_norm,ring_dip_x_px,ring_dip_y_px,ring_dip_z_rel,ring_dip_x_norm,ring_dip_y_norm,ring_tip_x_px,ring_tip_y_px,ring_tip_z_rel,ring_tip_x_norm,ring_tip_y_norm,pinky_mcp_x_px,pinky_mcp_y_px,pinky_mcp_z_rel,pinky_mcp_x_norm,pinky_mcp_y_norm,pinky_pip_x_px,pinky_pip_y_px,pinky_pip_z_rel,pinky_pip_x_norm,pinky_pip_y_norm,pinky_dip_x_px,pinky_dip_y_px,pinky_dip_z_rel,pinky_dip_x_norm,pinky_dip_y_norm,pinky_tip_x_px,pinky_tip_y_px,pinky_tip_z_rel,pinky_tip_x_norm,pinky_tip_y_norm
event_group_000_left_1_left_2_right_1_right_2,2,right_2,570,1782300889.919617,29.049377,0,Left,0.997182,1025.29,224.43,0.000001,0.801007,0.280541,989.05,286.71,-0.088521,0.772692,0.358385,1022.12,359.91,-0.131723,0.798532,0.449893,1091.97,414.66,-0.151654,0.853105,0.518329,1163.96,446.41,-0.167315,0.909344,0.558016,1107.16,260.29,-0.160744,0.864965,0.325367,1208.56,346.01,-0.205968,0.944185,0.432508,1252.62,422.19,-0.222353,0.978613,0.527736,1281.96,481.98,-0.228361,1.001535,0.602475,1160.67,251.32,-0.120115,0.906774,0.314155,1243.98,357.13,-0.157738,0.971862,0.446407,1245.26,429.72,-0.157029,0.972858,0.537147,1235.48,472.48,-0.152068,0.965217,0.590606,1190.41,261.89,-0.080536,0.930004,0.327361,1210.72,376.85,-0.113274,0.945875,0.471068,1155.27,402.62,-0.103750,0.902557,0.503277,1111.34,399.88,-0.090351,0.868238,0.499848,1203.63,277.33,-0.046845,0.940332,0.346662,1207.25,369.87,-0.075282,0.943165,0.462334,1166.02,392.20,-0.077717,0.910954,0.490244,1131.72,391.36,-0.072593,0.884153,0.489195
event_group_000_left_1_left_2_right_1_right_2,2,right_2,571,1782300889.953616,29.083563,0,Left,0.997004,1037.71,212.41,0.000001,0.810713,0.265514,998.03,279.16,-0.071663,0.779712,0.348946,1027.55,360.69,-0.104558,0.802774,0.450867,1095.35,419.32,-0.119601,0.855746,0.524148,1162.62,450.24,-0.130857,0.908296,0.562804,1114.88,261.59,-0.121679,0.870998,0.326985,1208.92,341.48,-0.157139,0.944466,0.426851,1256.20,412.45,-0.169444,0.981405,0.515564,1288.38,467.54,-0.173666,1.006547,0.584421,1169.89,251.41,-0.089423,0.913973,0.314261,1244.68,356.86,-0.118847,0.972409,0.446075,1242.24,425.38,-0.117583,0.970501,0.531725,1229.78,462.01,-0.112509,0.960768,0.577515,1199.00,259.26,-0.058718,0.936723,0.324074,1216.75,372.36,-0.085152,0.950587,0.465449,1169.86,400.92,-0.078760,0.913956,0.501148,1130.24,399.35,-0.067858,0.882999,0.499186,1212.58,271.05,-0.032816,0.947331,0.338817,1220.67,362.19,-0.054709,0.953652,0.452735,1186.87,387.36,-0.057485,0.927244,0.484198,1154.32,388.00,-0.053522,0.901815,0.485005
event_group_000_left_1_left_2_right_1_right_2,2,right_2,572,1782300889.988616,29.117576,0,Left,0.996042,1059.81,219.51,0.000001,0.827976,0.274385,1009.34,276.73,-0.074568,0.788547,0.345914,1012.58,351.07,-0.115420,0.791079,0.438835,1041.82,420.00,-0.139147,0.813919,0.525000,1075.53,471.56,-0.159570,0.840256,0.589454,1131.59,261.38,-0.133150,0.884051,0.326725,1212.93,341.75,-0.176588,0.947604,0.427182,1256.78,415.85,-0.196751,0.981862,0.519813,1287.40,474.70,-0.207077,1.005783,0.593377,1188.68,255.28,-0.103832,0.928657,0.319105,1250.81,364.04,-0.138300,0.977195,0.455045,1252.70,434.51,-0.140858,0.978674,0.543133,1250.73,473.17,-0.140757,0.977134,0.591465,1217.05,262.38,-0.076261,0.950824,0.327977,1234.75,371.32,-0.107193,0.964648,0.464155,1190.55,405.41,-0.102450,0.930114,0.506767,1152.75,406.38,-0.093849,0.900585,0.507979,1229.03,272.54,-0.053691,0.960178,0.340678,1241.19,361.19,-0.079523,0.969682,0.451484,1208.83,391.89,-0.082256,0.944399,0.489864,1176.31,394.15,-0.078940,0.918996,0.492683
event_group_000_left_1_left_2_right_1_right_2,2,right_2,573,1782300890.019620,29.149415,0,Left,0.998591,1057.83,223.40,0.000001,0.826426,0.279246,1016.54,280.34,-0.075886,0.794171,0.350431,1021.68,346.90,-0.119703,0.798185,0.433630,1055.86,413.10,-0.146283,0.824894,0.516370,1091.93,467.93,-0.169571,0.853071,0.584918,1147.06,258.86,-0.134301,0.896142,0.323576,1224.02,361.89,-0.174774,0.956262,0.452367,1250.75,438.63,-0.191218,0.977149,0.548286,1267.43,498.82,-0.198838,0.990180,0.623523,1201.45,249.64,-0.103762,0.938634,0.312055,1261.22,371.12,-0.137032,0.985331,0.463904,1257.07,447.35,-0.141554,0.982083,0.559184,1244.63,493.67,-0.143248,0.972365,0.617085,1227.90,258.06,-0.074406,0.959299,0.322570,1253.44,370.07,-0.104942,0.979253,0.462582,1218.43,418.90,-0.107422,0.951899,0.523627,1183.19,439.08,-0.105479,0.924370,0.548856,1237.16,273.60,-0.049446,0.966528,0.341998,1251.21,362.24,-0.076368,0.977506,0.452799,1221.46,402.13,-0.083629,0.954263,0.502667,1188.53,418.79,-0.084087,0.928539,0.523492
event_group_000_left_1_left_2_right_1_right_2,2,right_2,574,1782300890.054618,29.183871,0,Left,0.997216,1068.79,218.92,0.000001,0.834989,0.273654,1026.89,275.33,-0.078609,0.802255,0.344163,1033.52,351.58,-0.124278,0.807436,0.439473,1073.44,423.79,-0.151182,0.838627,0.529738,1116.24,480.31,-0.174590,0.872065,0.600392,1158.36,262.83,-0.145139,0.904968,0.328541,1226.01,376.08,-0.189698,0.957817,0.470100,1248.66,461.08,-0.208618,0.975513,0.576345,1261.37,526.06,-0.218188,0.985445,0.657581,1217.71,259.54,-0.114061,0.951339,0.324428,1262.73,390.16,-0.152902,0.986506,0.487702,1251.88,467.20,-0.158517,0.978028,0.584000,1236.98,510.93,-0.160420,0.966388,0.638665,1248.29,273.34,-0.083680,0.975227,0.341678,1246.17,392.18,-0.118601,0.973571,0.490228,1201.05,428.77,-0.117529,0.938320,0.535966,1165.16,436.68,-0.111995,0.910278,0.545844,1259.37,292.07,-0.058025,0.983882,0.365092,1253.24,385.59,-0.086864,0.979093,0.481992,1218.81,416.64,-0.091310,0.952195,0.520797,1188.53,426.66,-0.088799,0.928539,0.533323
event_group_000_left_1_left_2_right_1_right_2,2,right_2,575,1782300890.087623,29.216604,0,Left,0.998067,1067.31,217.59,0.000001,0.833837,0.271988,1030.56,273.64,-0.075067,0.805129,0.342052,1044.13,343.05,-0.116689,0.815724,0.428812,1095.22,406.69,-0.140650,0.855639,0.508358,1145.62,459.63,-0.160665,0.895012,0.574532,1165.76,255.74,-0.131785,0.910751,0.319669,1232.59,371.37,-0.170747,0.962959,0.464209,1248.54,453.21,-0.184537,0.975419,0.566511,1256.65,514.21,-0.190429,0.981761,0.642759,1219.54,249.42,-0.101172,0.952765,0.311774,1262.97,383.22,-0.134818,0.986693,0.479031,1251.70,458.99,-0.138166,0.977892,0.573733,1236.76,502.86,-0.138940,0.966215,0.628576,1246.06,260.14,-0.071841,0.973488,0.325175,1256.50,379.22,-0.103509,0.981638,0.474023,1219.88,426.08,-0.105024,0.953031,0.532598,1186.76,445.18,-0.102301,0.927154,0.556470,1256.11,276.23,-0.046910,0.981338,0.345284,1259.38,370.02,-0.074674,0.983889,0.462528,1227.81,407.88,-0.082227,0.959228,0.509856,1196.74,423.51,-0.082671,0.934952,0.529392
event_group_000_left_1_left_2_right_1_right_2,2,right_2,576,1782300890.120619,29.250329,0,Left,0.998177,1072.67,211.70,0.000001,0.838020,0.264623,1033.49,270.49,-0.068974,0.807415,0.338107,1047.23,350.11,-0.107220,0.818152,0.437632,1093.50,421.93,-0.128784,0.854296,0.527415,1141.56,471.04,-0.146458,0.891846,0.588798,1152.66,261.96,-0.129344,0.900515,0.327445,1224.84,369.94,-0.165333,0.956910,0.462419,1244.64,447.89,-0.176863,0.972371,0.559864,1254.86,503.93,-0.181403,0.980357,0.629908,1208.69,252.46,-0.101133,0.944287,0.315580,1256.19,376.63,-0.132716,0.981395,0.470792,1251.01,449.19,-0.133898,0.977355,0.561489,1239.58,490.02,-0.132933,0.968419,0.612527,1240.22,259.91,-0.073305,0.968919,0.324887,1235.96,377.51,-0.101851,0.965591,0.471883,1190.19,406.14,-0.097760,0.929834,0.507670,1152.06,408.56,-0.090382,0.900044,0.510703,1254.60,274.54,-0.049861,0.980153,0.343175,1248.51,368.80,-0.074033,0.975395,0.460999,1213.03,394.73,-0.077006,0.947676,0.493418,1180.31,400.01,-0.074009,0.922116,0.500011
event_group_000_left_1_left_2_right_1_right_2,2,right_2,577,1782300890.154617,29.283741,0,Left,0.998514,1074.49,214.78,0.000001,0.839442,0.268479,1040.81,271.57,-0.062915,0.813130,0.339459,1064.68,336.05,-0.094353,0.831780,0.420057,1125.76,388.86,-0.110659,0.879502,0.486070,1178.99,433.01,-0.122966,0.921084,0.541264,1169.78,260.22,-0.103961,0.913891,0.325276,1236.57,365.52,-0.133595,0.966071,0.456900,1250.95,437.19,-0.142450,0.977305,0.546485,1256.64,489.17,-0.145172,0.981748,0.611466,1216.93,249.25,-0.076639,0.950729,0.311564,1261.98,369.21,-0.101619,0.985918,0.461507,1250.33,435.75,-0.101805,0.976820,0.544681,1235.18,472.54,-0.100411,0.964985,0.590672,1240.92,255.00,-0.050697,0.969470,0.318744,1260.16,359.35,-0.073491,0.984497,0.449183,1228.88,399.71,-0.071087,0.960059,0.499635,1198.78,414.26,-0.066767,0.936549,0.517826,1251.09,266.28,-0.028893,0.977410,0.332852,1263.25,350.82,-0.049400,0.986915,0.438529,1236.31,382.11,-0.053310,0.965870,0.477632,1207.92,392.03,-0.052097,0.943687,0.490037
event_group_000_left_1_left_2_right_1_right_2,2,right_2,578,1782300890.187615,29.316808,0,Left,0.997797,1082.62,214.76,0.000001,0.845799,0.268448,1043.89,277.90,-0.068911,0.815540,0.347374,1066.23,353.64,-0.104569,0.832993,0.442050,1130.63,406.97,-0.122998,0.883302,0.508718,1189.70,448.47,-0.137666,0.929457,0.560588,1174.90,266.77,-0.122487,0.917894,0.333460,1242.95,374.04,-0.155282,0.971056,0.467550,1261.99,449.98,-0.165112,0.985926,0.562479,1270.96,505.08,-0.169119,0.992935,0.631352,1228.26,256.38,-0.092597,0.959576,0.320481,1259.58,384.16,-0.121774,0.984049,0.480195,1236.02,447.85,-0.120178,0.965641,0.559807,1213.41,476.73,-0.117196,0.947975,0.595912,1255.16,263.66,-0.063530,0.980594,0.329571,1250.47,377.46,-0.089995,0.976926,0.471824,1203.75,404.02,-0.083099,0.940426,0.505028,1166.36,403.03,-0.074827,0.911221,0.503785,1266.07,275.23,-0.038916,0.989121,0.344032,1258.60,366.04,-0.062777,0.983281,0.457550,1221.45,389.11,-0.064847,0.954259,0.486391,1188.41,389.85,-0.061281,0.928449,0.487308
event_group_000_left_1_left_2_right_1_right_2,2,right_2,579,1782300890.219616,29.349323,0,Left,0.997909,1081.39,213.37,0.000001,0.844835,0.266711,1046.45,275.52,-0.060687,0.817538,0.344402,1073.35,347.62,-0.091570,0.838556,0.434521,1135.71,401.51,-0.107026,0.887273,0.501890,1187.78,444.76,-0.118695,0.927952,0.555948,1166.25,260.37,-0.109489,0.911130,0.325457,1236.10,353.62,-0.141408,0.965701,0.442030,1257.54,426.66,-0.152433,0.982451,0.533320,1268.66,480.88,-0.157096,0.991138,0.601097,1220.08,247.15,-0.083021,0.953190,0.308937,1258.55,364.57,-0.108676,0.983241,0.455718,1242.00,426.38,-0.106568,0.970312,0.532972,1226.08,455.16,-0.104055,0.957874,0.568946,1249.76,251.19,-0.057484,0.976374,0.313988,1259.41,352.68,-0.079421,0.983915,0.440845,1221.11,382.11,-0.072397,0.953992,0.477640,1189.55,383.20,-0.065433,0.929339,0.478999,1264.23,259.93,-0.036104,0.987676,0.324912,1268.32,344.06,-0.056185,0.990873,0.430076,1236.56,368.35,-0.057493,0.966064,0.460440,1207.04,369.40,-0.054544,0.942999,0.461749
event_group_000_left_1_left_2_right_1_right_2,2,right_2,580,1782300890.253620,29.382592,0,Left,0.997268,1083.41,212.29,0.000001,0.846416,0.265363,1044.71,280.08,-0.058477,0.816177,0.350103,1077.60,356.18,-0.086841,0.841876,0.445229,1144.63,407.15,-0.100953,0.894245,0.508937,1207.38,443.20,-0.111540,0.943269,0.554001,1167.90,261.53,-0.099081,0.912418,0.326916,1239.57,350.41,-0.129881,0.968416,0.438012,1266.41,426.99,-0.140754,0.989386,0.533735,1282.34,480.30,-0.145144,1.001828,0.600369,1218.88,247.25,-0.073393,0.952253,0.309067,1254.33,362.98,-0.100207,0.979949,0.453731,1221.93,409.73,-0.095944,0.954636,0.512159,1195.87,415.94,-0.089962,0.934274,0.519924,1245.63,248.92,-0.049440,0.973149,0.311145,1250.75,354.38,-0.075017,0.977148,0.442973,1202.99,370.36,-0.065367,0.939833,0.462944,1169.70,354.30,-0.054062,0.913826,0.442881,1259.57,253.41,-0.029074,0.984036,0.316763,1261.55,343.86,-0.049770,0.985586,0.429826,1224.53,360.11,-0.048406,0.956662,0.450137,1194.37,349.14,-0.042743,0.933104,0.436425
event_group_000_left_1_left_2_right_1_right_2,2,right_2,581,1782300890.287617,29.417506,0,Left,0.997665,1085.99,214.91,0.000001,0.848428,0.268634,1050.22,283.81,-0.057260,0.820484,0.354760,1085.45,357.39,-0.084498,0.848006,0.446734,1154.13,406.03,-0.097331,0.901665,0.507537,1216.46,436.08,-0.106928,0.950357,0.545100,1166.83,261.93,-0.102427,0.911585,0.327410,1244.77,351.53,-0.130164,0.972476,0.439410,1268.83,422.26,-0.137391,0.991271,0.527827,1279.79,471.88,-0.138740,0.999835,0.589853,1210.91,243.73,-0.076554,0.946024,0.304657,1260.55,351.32,-0.099479,0.984803,0.439156,1242.12,404.90,-0.095468,0.970405,0.506130,1220.43,423.49,-0.090721,0.953460,0.529358,1232.72,243.37,-0.051489,0.963063,0.304218,1255.19,341.10,-0.074048,0.980618,0.426380,1216.71,367.03,-0.068452,0.950553,0.458785,1183.74,363.58,-0.061138,0.924793,0.454472,1243.08,248.54,-0.029521,0.971160,0.310672,1259.12,331.30,-0.049043,0.983690,0.414130,1227.60,354.32,-0.049993,0.959062,0.442898,1196.31,351.64,-0.046761,0.934620,0.439549
event_group_000_left_1_left_2_right_1_right_2,2,right_2,582,1782300890.321619,29.450972,0,Left,0.997063,1091.85,213.92,0.000001,0.853011,0.267406,1054.63,280.50,-0.057504,0.823928,0.350629,1088.39,357.38,-0.086164,0.850309,0.446723,1160.96,405.59,-0.100498,0.907002,0.506991,1222.71,438.53,-0.111847,0.955242,0.548162,1168.97,263.75,-0.102967,0.913261,0.329685,1243.86,353.69,-0.131161,0.971763,0.442116,1268.40,421.93,-0.138340,0.990936,0.527417,1280.84,469.81,-0.140018,1.000654,0.587268,1216.80,244.08,-0.077926,0.950626,0.305103,1256.52,357.32,-0.102883,0.981660,0.446653,1228.58,405.05,-0.098515,0.959825,0.506315,1201.80,417.06,-0.093003,0.938908,0.521330,1242.13,243.75,-0.053750,0.970415,0.304689,1257.39,345.99,-0.077305,0.982337,0.432490,1216.93,368.68,-0.070770,0.950727,0.460848,1183.80,362.91,-0.062724,0.924842,0.453642,1256.35,249.10,-0.032787,0.981526,0.311378,1267.69,335.75,-0.052402,0.990381,0.419689,1234.68,356.87,-0.053174,0.964592,0.446091,1204.19,353.17,-0.049872,0.940770,0.441464
event_group_000_left_1_left_2_right_1_right_2,2,right_2,583,1782300890.354621,29.483726,0,Left,0.998346,1090.94,210.16,0.000001,0.852296,0.262698,1059.66,279.84,-0.056852,0.827861,0.349801,1094.05,354.96,-0.083581,0.854728,0.443698,1166.04,402.40,-0.096582,0.910971,0.503003,1228.42,435.00,-0.106139,0.959701,0.543756,1158.80,268.04,-0.095781,0.905316,0.335055,1233.05,357.03,-0.123329,0.963320,0.446286,1263.52,417.56,-0.130720,0.987126,0.521944,1278.47,463.41,-0.132107,0.998807,0.579261,1202.69,242.29,-0.072351,0.939603,0.302866,1275.41,330.76,-0.096899,0.996411,0.413445,1298.69,388.67,-0.098305,1.014604,0.485837,1306.74,428.48,-0.097293,1.020893,0.535598,1227.45,235.65,-0.049989,0.958944,0.294558,1277.31,321.32,-0.071730,0.997895,0.401655,1267.33,363.08,-0.070172,0.990101,0.453847,1247.93,382.28,-0.066011,0.974943,0.477851,1239.16,237.40,-0.031162,0.968092,0.296747,1276.07,308.22,-0.049438,0.996930,0.385279,1269.83,344.42,-0.051853,0.992054,0.430524,1253.39,360.34,-0.050134,0.979214,0.450429
event_group_000_left_1_left_2_right_1_right_2,2,right_2,584,1782300890.388617,29.517543,0,Left,0.998505,1099.42,209.41,0.000001,0.858919,0.261757,1065.00,278.05,-0.060767,0.832034,0.347562,1098.03,353.42,-0.090004,0.857832,0.441776,1169.59,402.82,-0.104511,0.913740,0.503523,1235.45,435.55,-0.115513,0.965195,0.544431,1168.02,257.25,-0.105890,0.912513,0.321557,1241.70,348.85,-0.137149,0.970082,0.436058,1273.92,412.72,-0.146738,0.995248,0.515902,1290.21,459.80,-0.149640,1.007978,0.574746,1212.57,232.22,-0.081374,0.947322,0.290272,1281.43,328.64,-0.108822,1.001119,0.410801,1300.75,389.19,-0.110920,1.016209,0.486484,1307.45,428.14,-0.111138,1.021448,0.535172,1237.70,228.33,-0.057883,0.966951,0.285413,1287.23,319.97,-0.081915,1.005645,0.399967,1278.05,364.87,-0.079927,0.998480,0.456088,1259.46,384.69,-0.076215,0.983951,0.480865,1249.95,231.97,-0.038239,0.976523,0.289969,1284.77,309.74,-0.059645,1.003727,0.387169,1276.48,348.20,-0.063028,0.997249,0.435248,1258.41,363.24,-0.062169,0.983135,0.454046
event_group_000_left_1_left_2_right_1_right_2,2,right_2,585,1782300890.420349,29.549551,0,Left,0.998113,1096.51,203.67,0.000001,0.856646,0.254583,1066.25,275.34,-0.058549,0.833010,0.344173,1098.40,350.16,-0.087399,0.858128,0.437696,1168.99,396.28,-0.103030,0.913271,0.495348,1234.78,425.80,-0.115221,0.964674,0.532248,1176.10,259.92,-0.097417,0.918828,0.324896,1256.77,346.29,-0.128285,0.981853,0.432861,1293.55,407.62,-0.137713,1.010586,0.509520,1313.89,454.74,-0.139924,1.026480,0.568425,1219.62,234.36,-0.074536,0.952827,0.292947,1293.29,327.14,-0.102151,1.010385,0.408930,1315.36,389.00,-0.104750,1.027628,0.486248,1322.74,430.90,-0.103520,1.033387,0.538627,1242.63,228.38,-0.053137,0.970805,0.285472,1285.01,328.40,-0.078159,1.003914,0.410495,1267.27,370.81,-0.077587,0.990058,0.463514,1242.41,387.37,-0.072745,0.970632,0.484217,1252.98,231.62,-0.035390,0.978891,0.289526,1279.65,314.89,-0.055158,0.999725,0.393615,1265.90,351.04,-0.058055,0.988988,0.438806,1243.15,363.46,-0.055807,0.971209,0.454322
event_group_000_left_1_left_2_right_1_right_2,2,right_2,586,1782300890.453426,29.582570,0,Left,0.997507,1100.18,202.71,0.000001,0.859512,0.253388,1069.62,271.02,-0.062620,0.835637,0.338777,1102.17,349.67,-0.094227,0.861069,0.437093,1174.48,400.32,-0.111395,0.917559,0.500398,1241.43,434.23,-0.125401,0.969866,0.542784,1185.91,252.99,-0.107942,0.926494,0.316233,1254.35,353.55,-0.143733,0.979961,0.441938,1282.97,425.58,-0.157457,1.002318,0.531978,1297.89,480.05,-0.163053,1.013974,0.600061,1231.15,231.48,-0.084103,0.961838,0.289350,1288.65,346.08,-0.114979,1.006760,0.432603,1300.33,418.50,-0.119591,1.015885,0.523121,1301.11,466.81,-0.121380,1.016489,0.583513,1254.98,230.00,-0.061785,0.980457,0.287502,1290.81,343.66,-0.090959,1.008445,0.429579,1273.30,396.49,-0.092073,0.994762,0.495614,1248.96,421.99,-0.089449,0.975748,0.527484,1266.78,235.39,-0.043190,0.989669,0.294241,1291.88,328.71,-0.068835,1.009281,0.410887,1274.77,373.47,-0.074331,0.995918,0.466844,1249.98,393.99,-0.074028,0.976547,0.492489
event_group_000_left_1_left_2_right_1_right_2,2,right_2,587,1782300890.487663,29.616666,0,Left,0.997609,1102.27,200.00,0.000001,0.861152,0.249998,1075.07,270.74,-0.058562,0.839900,0.338430,1106.82,349.71,-0.088425,0.864707,0.437140,1177.38,398.54,-0.105144,0.919826,0.498177,1241.61,431.88,-0.118767,0.970009,0.539856,1190.01,250.90,-0.098892,0.929699,0.313626,1257.01,352.98,-0.132244,0.982042,0.441229,1280.20,425.64,-0.145089,1.000157,0.532051,1291.03,480.19,-0.150302,1.008619,0.600233,1234.30,227.86,-0.076557,0.964298,0.284829,1290.96,342.19,-0.106110,1.008560,0.427742,1292.24,412.02,-0.110484,1.009566,0.515029,1283.33,453.35,-0.111616,1.002598,0.566688,1257.48,224.41,-0.055665,0.982406,0.280512,1294.23,332.76,-0.084270,1.011115,0.415952,1266.83,379.66,-0.084758,0.989712,0.474573,1233.34,396.61,-0.080930,0.963543,0.495765,1269.10,228.14,-0.038148,0.991488,0.285173,1296.58,317.35,-0.063226,1.012956,0.396692,1271.86,357.26,-0.067741,0.993640,0.446577,1238.57,370.29,-0.066211,0.967634,0.462860
event_group_000_left_1_left_2_right_1_right_2,2,right_2,588,1782300890.520359,29.649893,0,Left,0.996773,1104.40,200.50,0.000001,0.862813,0.250630,1077.72,262.30,-0.056773,0.841966,0.327869,1111.09,339.16,-0.084800,0.868041,0.423950,1179.08,389.26,-0.099448,0.921154,0.486575,1240.29,425.27,-0.111215,0.968977,0.531586,1212.60,244.50,-0.093366,0.947340,0.305625,1270.06,348.23,-0.121764,0.992232,0.435294,1286.01,417.58,-0.131537,1.004694,0.521980,1292.87,467.62,-0.135808,1.010057,0.584526,1256.16,228.20,-0.070622,0.981372,0.285246,1283.99,353.36,-0.097202,1.003120,0.441699,1253.97,407.45,-0.098573,0.979661,0.509314,1225.71,428.70,-0.097460,0.957588,0.535875,1276.02,229.59,-0.049172,0.996889,0.286989,1283.15,344.78,-0.076650,1.002461,0.430970,1238.70,375.38,-0.073402,0.967733,0.469228,1200.59,378.05,-0.066926,0.937964,0.472559,1283.35,235.39,-0.030882,1.002616,0.294236,1288.28,330.03,-0.055477,1.006467,0.412533,1250.45,358.03,-0.057942,0.976911,0.447537,1214.63,361.45,-0.054572,0.948926,0.451815
event_group_000_left_1_left_2_right_1_right_2,2,right_2,589,1782300890.553484,29.682425,0,Left,0.997273,1111.25,192.49,0.000001,0.868163,0.240607,1078.11,257.56,-0.058807,0.842270,0.321946,1111.37,336.72,-0.086334,0.868260,0.420896,1178.25,383.24,-0.100635,0.920509,0.479045,1241.68,414.31,-0.111867,0.970059,0.517893,1217.53,240.14,-0.089713,0.951194,0.300181,1267.85,340.15,-0.122307,0.990505,0.425185,1286.32,410.49,-0.136504,1.004937,0.513111,1296.57,462.84,-0.143588,1.012946,0.578548,1261.38,229.86,-0.067713,0.985453,0.287320,1282.26,353.72,-0.099518,1.001762,0.442144,1251.83,409.15,-0.104234,0.977995,0.511434,1228.42,434.19,-0.104143,0.959707,0.542732,1280.62,235.36,-0.047965,1.000485,0.294199,1274.40,351.18,-0.081522,0.995623,0.438981,1222.41,373.99,-0.077370,0.955007,0.467488,1186.08,371.81,-0.068084,0.926624,0.464764,1286.39,243.32,-0.031682,1.004994,0.304152,1282.12,339.70,-0.058132,1.001660,0.424628,1239.57,360.27,-0.057921,0.968416,0.450336,1206.09,359.15,-0.051769,0.942257,0.448933
event_group_000_left_1_left_2_right_1_right_2,2,right_2,590,1782300890.588480,29.717824,0,Left,0.996280,1109.26,199.28,0.000001,0.866607,0.249095,1082.06,260.72,-0.060524,0.845361,0.325903,1117.04,335.63,-0.091477,0.872686,0.419543,1185.36,385.51,-0.107982,0.926061,0.481882,1247.56,417.24,-0.120489,0.974653,0.521551,1219.12,234.47,-0.099760,0.952441,0.293092,1266.94,341.29,-0.132765,0.989793,0.426618,1278.01,413.04,-0.145032,0.998442,0.516303,1279.98,462.75,-0.150280,0.999982,0.578440,1263.30,218.83,-0.076408,0.986950,0.273535,1275.59,352.38,-0.109299,0.996553,0.440470,1232.03,391.69,-0.109817,0.962524,0.489617,1200.02,395.45,-0.106206,0.937514,0.494312,1283.98,220.95,-0.054795,1.003106,0.276188,1279.41,340.43,-0.085186,0.999538,0.425533,1229.15,355.20,-0.076436,0.960271,0.444003,1193.41,342.89,-0.064907,0.932354,0.428616,1292.10,227.13,-0.036986,1.009452,0.283911,1292.50,325.34,-0.060532,1.009767,0.406677,1251.45,341.73,-0.058159,0.977694,0.427158,1219.12,333.79,-0.051178,0.952439,0.417239
event_group_000_left_1_left_2_right_1_right_2,2,right_2,591,1782300890.620480,29.750385,0,Left,0.997102,1113.84,195.82,0.000001,0.870188,0.244778,1081.23,260.36,-0.057101,0.844708,0.325455,1116.71,336.50,-0.085657,0.872430,0.420625,1181.56,385.74,-0.101299,0.923092,0.482175,1241.98,418.38,-0.113750,0.970297,0.522976,1208.41,236.78,-0.091878,0.944070,0.295971,1260.13,339.20,-0.124208,0.984476,0.424005,1274.92,408.14,-0.137123,0.996033,0.510177,1282.08,456.93,-0.143200,1.001626,0.571163,1253.82,224.17,-0.070777,0.979547,0.280208,1282.72,346.68,-0.102412,1.002123,0.433355,1250.33,392.47,-0.105168,0.976818,0.490581,1223.58,405.77,-0.103645,0.955926,0.507210,1277.62,227.43,-0.051647,0.998141,0.284288,1279.52,341.43,-0.083815,0.999626,0.426790,1228.13,358.42,-0.078486,0.959478,0.448022,1192.13,350.09,-0.068828,0.931353,0.437613,1289.24,233.36,-0.035835,1.007217,0.291698,1291.81,328.35,-0.059874,1.009227,0.410434,1249.82,345.21,-0.058814,0.976421,0.431509,1216.59,340.53,-0.053086,0.950460,0.425658
